20251020000142584550,80.88.236.90,WITHDRAWAL,GB58ARAK78843412635116,NULL,-839.13,Stephanie Perry
20251020000147250165,134.109.18.243,SCHEDULE,GB69XDDC92430231672643,GB07AQLR06117656451611,371.88,Allison Ellis
20251020000149818794,141.191.111.129,NULL,NULL,NULL,0,NULL
20251020000150124661,186.111.199.2,SCHEDULE,GB81QFIH86186326147917,GB14BNJO39912280024288,576.69,Ariana Smith
20251020000152386116,137.7.56.202,NOOP,NOOP,NOOP,0,NOOP
20251020000154022646,209.71.120.122,SCHEDULE,GB78HSVD45821871786481,GB85LEWO35001816179530,906.24,Jeremy Roth
20251020000157327155,131.118.222.39,NULL,NULL,NULL,0,NULL
20251020000158666446,205.79.34.28,TRANSFER,GB65KQAM48547544258802,GB68AMDQ42689775253327,595.11,Mr. Eric Robinson
20251020000159694274,183.161.94.100,DEPOSIT,GB96QSKJ99598753962033,NULL,766.88,Christopher Jones
20251020000203032888,165.241.176.162,NULL,NULL,NULL,0,NULL
20251020000206396619,71.213.103.26,NOOP,NOOP,NOOP,0,NOOP
20251020000207866136,218.174.188.173,BALANCE,GB84YMIX76213543945019,NULL,0,Timothy Bennett
20251020000208797152,209.219.199.199,NULL,NULL,NULL,0,NULL
20251020000212554992,142.245.137.93,NULL,NULL,NULL,0,NULL
20251020000213461388,5.242.138.184,BALANCE,GB88VNGO85462094107798,NULL,0,Dana Freeman
20251020000215540302,67.4.143.28,NOOP,NOOP,NOOP,0,NOOP
20251020000216984229,133.146.84.86,BALANCE,GB12JDXG97170686494750,NULL,0,David Clark DDS
20251020000220464992,210.251.181.158,BALANCE,GB57LFJC97395003086059,NULL,0,Charles Hardy
20251020000225789535,142.140.39.221,DEPOSIT,GB22CNWA36849630019565,NULL,558.0,Tony Flores
20251020000226400515,173.168.195.193,TRANSFER,GB52XNRH86384124996167,GB42PXUV13609218137788,333.85,Julia Garrison
20251020000229070951,199.48.20.31,DEPOSIT,GB30BBQV71050140759389,NULL,391.35,Jeffrey Alexander
20251020000232393592,184.197.2.200,BALANCE,GB96QPYA52668239326342,NULL,0,Thomas Higgins
20251020000235151900,151.45.183.7,WITHDRAWAL,GB51FWXV32379537314317,NULL,-491.76,Hailey Miller
20251020000238181570,173.72.12.235,TRANSFER,GB54BTZR98738075621308,GB16SJSP67836111456952,698.0,Michael Boyle
20251020000239043594,209.167.26.132,NOOP,NOOP,NOOP,0,NOOP
20251020000240447187,191.65.3.143,WITHDRAWAL,GB30IFKO31839406129834,NULL,-384.94,Karen Henson
20251020000244947400,5.161.255.105,DEPOSIT,GB15CLEG44165428219794,NULL,544.2,Kelsey Guerra
20251020000249432969,75.207.137.33,TRANSFER,GB09MOVO56013962927026,GB27VDYG55587737187632,553.21,Connor Jones
20251020000249921676,137.128.26.27,TRANSFER,GB31FKZM32361301611657,GB48QODV93415383754911,444.72,Thomas Young
20251020000250387569,178.61.147.1,NULL,NULL,NULL,0,NULL
20251020000254829245,156.204.242.199,TRANSFER,GB47VHLR47565343350730,GB91TBKU41830091733123,781.85,Megan Jimenez
20251020000259612203,28.219.139.237,NOOP,NOOP,NOOP,0,NOOP
20251020000300071905,216.57.39.37,TRANSFER,GB50FMTA44021804903337,GB64GZOU63328743975948,328.09,Michelle Scott
20251020000300969476,93.42.255.125,DEPOSIT,GB58SOOD61343830153778,NULL,178.43,Courtney Buck
20251020000301687793,33.53.102.42,NULL,NULL,NULL,0,NULL
20251020000302537328,163.242.50.17,TRANSFER,GB84RTEE02536710993541,GB15IUTO11539809922475,586.91,Adam Hudson
20251020000304386648,62.26.242.0,NULL,NULL,NULL,0,NULL
20251020000304991123,178.216.175.156,NOOP,NOOP,NOOP,0,NOOP
20251020000307554743,182.180.235.220,TRANSFER,GB94ASNI38205121861944,GB08BPPS34976873710596,328.88,Jesse Reed
20251020000307972200,79.11.76.12,SCHEDULE,GB12MKFT77615396915999,GB30JHTP36526226236956,789.35,Edward Riggs
20251020000312259496,129.127.47.189,BALANCE,GB26ASOK81964717918959,NULL,0,Brandy Blair
20251020000312919242,209.253.144.126,DEPOSIT,GB79HPTO01604206514656,NULL,785.13,Jessica Williams
20251020000312810167,25.223.9.202,BALANCE,GB42UHJX38560067817969,NULL,0,Patricia Krueger
20251020000313775302,92.198.251.177,TRANSFER,GB47TGDA58189907295630,GB91AKSH12033183268370,870.91,Kathleen Smith
20251020000314010889,117.229.253.79,BALANCE,GB62SREL37532169132015,NULL,0,Kim Manning
20251020000315114207,192.97.225.71,WITHDRAWAL,GB25BABF82404056798655,NULL,-160.32,Lisa Ramsey
20251020000315905277,152.239.166.186,TRANSFER,GB57JPKO91934315668588,GB13AMKI92891569628122,111.85,Sharon Mitchell
20251020000318125883,215.132.234.156,SCHEDULE,GB63QZWO57479746525883,GB20GVSZ78813545387442,54.9,Jeremy Miller
20251020000320590570,165.176.153.151,NULL,NULL,NULL,0,NULL
20251020000322664464,213.184.106.15,TRANSFER,GB98IAGW37822681080507,GB70LDIE60053887780565,273.19,Jared Reid
20251020000326247443,201.96.25.197,BALANCE,GB92PPFC69176892362957,NULL,0,Trevor Ferguson
20251020000329711377,2.5.142.126,TRANSFER,GB02QJUL85385150247137,GB04QHPC69655954009816,140.83,Allison Shah
20251020000331012010,120.33.85.193,NOOP,NOOP,NOOP,0,NOOP
20251020000332306866,136.252.223.118,TRANSFER,GB80OIRY14984348219617,GB58NJQD79958215904889,488.2,Justin Chavez
20251020000337793317,174.126.19.190,NOOP,NOOP,NOOP,0,NOOP
20251020000338147751,164.42.158.132,NOOP,NOOP,NOOP,0,NOOP
20251020000342854293,39.85.244.143,WITHDRAWAL,GB52ZKOG01239914166376,NULL,-213.83,Ralph Medina
20251020000345863949,201.187.137.30,NULL,NULL,NULL,0,NULL
20251020000345263058,124.234.59.211,DEPOSIT,GB56DHUQ54491009296116,NULL,673.65,Jamie Day
20251020000349097504,116.2.135.54,BALANCE,GB10WIAV42925897709555,NULL,0,Patricia Harper
20251020000349359726,35.178.218.132,NOOP,NOOP,NOOP,0,NOOP
20251020000353119482,51.72.24.227,NOOP,NOOP,NOOP,0,NOOP
20251020000355014575,67.163.203.179,NULL,NULL,NULL,0,NULL
20251020000358757516,216.147.151.112,DEPOSIT,GB26XHZL03473333138148,NULL,873.01,Andrew Williams
20251020000404898320,169.117.180.170,SCHEDULE,GB66QTTF23839990846294,GB39UNHX48618249967076,533.53,Cynthia Gardner
20251020000406185055,189.44.25.174,NULL,NULL,NULL,0,NULL
20251020000409670843,138.45.2.216,TRANSFER,GB66RRQE33533038722390,GB67INMD62260800229921,702.86,Heather Rogers
20251020000410421627,138.162.94.84,SCHEDULE,GB25RYAD67567255982458,GB93IWKD93253425236619,260.74,Dominic Alexander
20251020000414153923,217.51.90.136,NOOP,NOOP,NOOP,0,NOOP
20251020000417822293,218.106.21.115,SCHEDULE,GB32HBWI43922544600960,GB94ZBOO97270309577864,864.73,Michael Cummings
20251020000420235991,163.248.183.50,WITHDRAWAL,GB72VGOW89255132357944,NULL,-328.31,Emily Lopez
20251020000420661938,128.34.29.40,WITHDRAWAL,GB63ZVUA74210420940858,NULL,-748.82,Dustin Davis
20251020000425233941,159.123.122.129,DEPOSIT,GB13AJVS12214894648524,NULL,148.45,Sean Heath
20251020000427449329,156.33.154.65,NULL,NULL,NULL,0,NULL
20251020000431303432,168.199.235.183,TRANSFER,GB83NGDK35810579842211,GB23PEBC50751375723759,596.69,Devin Hicks
20251020000433505085,91.220.112.61,NULL,NULL,NULL,0,NULL
20251020000437897189,213.58.12.25,TRANSFER,GB92KPTB60765929923738,GB32XNSO63551985163704,153.8,Joel Ellison Jr.
20251020000439530814,99.89.224.209,WITHDRAWAL,GB33MBBU38737662370051,NULL,-336.33,Rachel Brooks
20251020000439334660,138.220.98.24,NULL,NULL,NULL,0,NULL
20251020000443935329,130.231.151.117,WITHDRAWAL,GB59JHFA37067505262707,NULL,-358.8,Elizabeth Ward
20251020000444004309,144.152.93.133,TRANSFER,GB36WPSI55193334036369,GB89GDGF45491647582004,854.06,Mr. Rodney Sawyer
20251020000444715995,223.226.30.143,BALANCE,GB61UMBD15933646953078,NULL,0,James Ellis
20251020000448607221,196.96.58.8,DEPOSIT,GB83HNSF24422880288256,NULL,560.9,Julia Jones
20251020000450653972,59.4.114.243,DEPOSIT,GB65JKSM21964181235187,NULL,223.28,Anthony Powell
20251020000455295619,186.168.153.81,NOOP,NOOP,NOOP,0,NOOP
20251020000500822358,129.41.143.84,NULL,NULL,NULL,0,NULL
20251020000504909298,161.137.61.227,WITHDRAWAL,GB31XCOS20616978605440,NULL,-954.1,Rebecca Zimmerman
20251020000509611242,181.84.108.80,BALANCE,GB87QDJD39766599461344,NULL,0,Makayla Bryant
20251020000511775922,52.223.197.111,WITHDRAWAL,GB97TVVD29372242474568,NULL,-432.23,Dennis Gonzalez
20251020000511352827,82.238.221.64,NULL,NULL,NULL,0,NULL
20251020000516412326,40.122.236.196,NOOP,NOOP,NOOP,0,NOOP
20251020000521838806,221.179.48.4,NOOP,NOOP,NOOP,0,NOOP
20251020000525095101,156.228.53.226,DEPOSIT,GB90BSIR21015481641310,NULL,652.85,Regina Burgess
20251020000530648119,219.77.76.32,TRANSFER,GB34YMYL20280429526922,GB58VWLG71064539422402,910.53,Justin Garcia
20251020000530512672,217.105.138.239,WITHDRAWAL,GB98QCHF77180936614417,NULL,-415.03,Tiffany Greene
20251020000530348032,203.239.38.119,NULL,NULL,NULL,0,NULL
20251020000531909298,139.200.165.50,BALANCE,GB47UAAF08353980236936,NULL,0,Zachary Cooke
20251020000532013637,140.196.168.2,SCHEDULE,GB28MSWC86080465190225,GB49EUSV09449664671968,914.89,Alicia Pace
20251020000534360865,207.222.186.52,NULL,NULL,NULL,0,NULL
20251020000534387714,87.40.69.244,NULL,NULL,NULL,0,NULL
20251020000537499676,52.240.233.105,NULL,NULL,NULL,0,NULL
20251020000537127889,69.192.40.231,BALANCE,GB63ZHDD22323556453376,NULL,0,Heather Jones
20251020000541228141,88.104.118.8,SCHEDULE,GB78LAVT45215594214887,GB85DODU15839176042608,200.09,Mary Burke
20251020000543754912,130.84.212.49,DEPOSIT,GB50KQCB11163982023409,NULL,130.57,Jodi Mccormick
20251020000547346997,48.164.137.105,SCHEDULE,GB08UYJG34701043974752,GB41XQLO54275455521727,147.97,Jeffrey Nelson
20251020000550553371,161.135.117.97,WITHDRAWAL,GB84HYMZ69406387844383,NULL,-517.91,Jennifer Kim
20251020000554270750,88.155.205.20,NULL,NULL,NULL,0,NULL
20251020000557100519,180.208.133.142,TRANSFER,GB22QILL95013847567158,GB38OCTF98906827624021,293.26,Katherine Phillips
20251020000605382192,150.101.119.132,SCHEDULE,GB97BFWA34383357365713,GB76RSTM73392749981752,962.87,Emma Oconnor
20251020000610234046,192.240.87.82,NOOP,NOOP,NOOP,0,NOOP
20251020000613741329,28.254.83.104,BALANCE,GB73NTKD51658337002062,NULL,0,Jennifer Patel
20251020000615645380,194.140.90.129,BALANCE,GB85GTZU81694151986501,NULL,0,Randy Drake
20251020000615657919,42.238.217.78,SCHEDULE,GB88BKOT95528775256510,GB52CXRK72724581601845,350.64,Christopher Kennedy
20251020000616619762,206.172.146.0,WITHDRAWAL,GB17MAVR06961748289035,NULL,-644.21,Ashley Potter
20251020000621902687,65.61.178.208,NOOP,NOOP,NOOP,0,NOOP
20251020000623786919,33.181.115.172,TRANSFER,GB79NJYF51486793826890,GB35MLNG67226179437761,910.5,William Andrews
20251020000626922455,44.182.160.96,DEPOSIT,GB39JVUL68339662250121,NULL,771.01,Amanda Henry
20251020000628086093,50.162.220.32,NOOP,NOOP,NOOP,0,NOOP
20251020000632057795,36.236.88.33,SCHEDULE,GB58NXVF14965675158171,GB67WQYY73091504857077,36.06,Timothy Shaw
20251020000633275326,172.216.13.2,WITHDRAWAL,GB19BHRK39018858347795,NULL,-936.8,Elizabeth Haynes
20251020000634034211,26.208.251.220,DEPOSIT,GB55CEGG66250414616765,NULL,756.31,Sharon Mahoney
20251020000639928017,201.59.47.35,BALANCE,GB21TWJL64550805124916,NULL,0,Anthony Campbell
20251020000640804576,219.214.152.55,DEPOSIT,GB02GPMN87563833982640,NULL,885.75,Eric Austin
20251020000642730597,195.2.157.245,NOOP,NOOP,NOOP,0,NOOP
20251020000646874733,182.154.16.182,NULL,NULL,NULL,0,NULL
20251020000647543799,166.231.208.149,WITHDRAWAL,GB72KSCX65111570607265,NULL,-637.07,Kathy Schultz
20251020000652972016,144.250.161.174,NULL,NULL,NULL,0,NULL
20251020000654187557,205.224.57.41,TRANSFER,GB20NEWG65124733584646,GB49GYQB30891272285267,795.75,Kathryn Valdez
20251020000657474768,153.113.142.80,TRANSFER,GB63TYCZ46192105511927,GB49BAZI14670829238404,126.65,Alexander Scott
20251020000700231076,176.51.76.219,BALANCE,GB05VWRM59213237549835,NULL,0,Terri Riley
20251020000705776123,178.12.136.124,WITHDRAWAL,GB59IBTO86951921783573,NULL,-970.48,John Daniel
20251020000709298768,202.180.93.25,NULL,NULL,NULL,0,NULL
20251020000712035156,221.173.7.76,SCHEDULE,GB23UCTP00793856249199,GB48PXCY39828070081313,247.3,Todd Everett
20251020000717388547,198.20.182.147,DEPOSIT,GB42RBIO00261612854151,NULL,893.12,Maria Evans
20251020000722133642,43.52.216.179,WITHDRAWAL,GB66TLQW95634241425890,NULL,-547.55,Harry Henderson
20251020000723832695,111.231.49.211,SCHEDULE,GB08RLRY68470074189736,GB58WCMH31332716065328,938.52,Amanda Smith
20251020000726812308,44.121.163.47,BALANCE,GB22KHAB48442064691486,NULL,0,Elizabeth Fuller
20251020000726093850,11.94.246.189,NOOP,NOOP,NOOP,0,NOOP
20251020000729359017,213.199.61.47,NOOP,NOOP,NOOP,0,NOOP
20251020000733593789,222.123.46.255,SCHEDULE,GB40LXSJ71144981564484,GB45THOH46385870109621,983.35,Lisa Mora PhD
20251020000736404649,9.196.116.14,DEPOSIT,GB11HXPC92973624947741,NULL,678.19,Sherri Mercado
20251020000739048227,47.179.67.7,BALANCE,GB73CRNY19261609371502,NULL,0,Victoria Smith
20251020000739008287,202.209.254.122,TRANSFER,GB75ZCQR77143230991133,GB95PZYT40264405507535,523.75,Christopher Wright
20251020000742812720,217.107.147.11,BALANCE,GB02OVGH83904287213052,NULL,0,Duane Chung
20251020000747186297,137.143.94.45,NULL,NULL,NULL,0,NULL
20251020000747994514,223.253.57.245,TRANSFER,GB21HSZU79252968691775,GB44YKMU47228551819191,366.07,Lydia Garner
20251020000752101099,65.138.224.147,TRANSFER,GB22VVVQ49913650892037,GB82JETJ81471517372995,260.73,Luis Reynolds
20251020000757522948,220.11.159.124,SCHEDULE,GB74PNFV16794248273596,GB63JGDC10985489436818,716.93,Robert Sanford
20251020000759556884,175.180.37.218,SCHEDULE,GB58BOFM84775737046422,GB08VBBT86924247494176,319.05,Michelle Pierce
20251020000802612734,151.105.198.91,NULL,NULL,NULL,0,NULL
20251020000807894078,194.38.85.153,TRANSFER,GB50TLXJ44793173239561,GB48YZLE93138602961152,659.96,Lori Leonard
20251020000810412878,173.157.187.82,NULL,NULL,NULL,0,NULL
20251020000810536600,156.235.162.34,WITHDRAWAL,GB80GLJY99588383701865,NULL,-306.82,Robert Baker
20251020000812236219,160.67.146.38,BALANCE,GB06QKXL52592686762176,NULL,0,Samantha Brown
20251020000815651926,194.34.56.200,NOOP,NOOP,NOOP,0,NOOP
20251020000818464957,67.174.106.50,NOOP,NOOP,NOOP,0,NOOP
20251020000818778195,219.145.214.132,TRANSFER,GB38FHDJ28944849987758,GB92JHXZ25754470061222,464.62,Alexander Powers
20251020000820912172,75.53.63.251,NULL,NULL,NULL,0,NULL
20251020000823850811,181.110.83.174,TRANSFER,GB57MUJI57382857531936,GB09AUIY35809709168351,332.19,Lindsey Armstrong
20251020000826807086,214.231.70.45,NOOP,NOOP,NOOP,0,NOOP
20251020000827913888,61.13.249.40,SCHEDULE,GB86CZYF42726460648750,GB69RFQJ42178790042730,273.28,Bruce White
20251020000832027580,217.76.129.19,BALANCE,GB81FNOR87962858645240,NULL,0,Kelsey Nguyen
20251020000834890455,147.183.35.180,WITHDRAWAL,GB85YWSL20317785650610,NULL,-756.37,Bryce Salinas
20251020000835164778,222.118.128.210,WITHDRAWAL,GB62KQEZ55155147940052,NULL,-782.66,Nicole Hunter
20251020000840665673,129.47.63.114,WITHDRAWAL,GB59IBQO32097116788439,NULL,-989.29,Brianna Ramirez
20251020000842969806,166.169.164.38,WITHDRAWAL,GB79OTRY26763753443846,NULL,-330.09,Thomas Russell
20251020000844635018,219.192.182.12,NOOP,NOOP,NOOP,0,NOOP
20251020000844489157,171.157.195.240,DEPOSIT,GB14DFJH29341524213636,NULL,871.4,Dan Anderson
20251020000848450238,199.83.46.67,TRANSFER,GB51SBLC20995083735314,GB52GOXX08671266945085,109.89,Kathy Tucker
20251020000851534097,218.80.11.70,SCHEDULE,GB19VUON50804209254071,GB29EXUM44147084099557,835.47,Michael Hicks
20251020000852386674,217.215.234.224,NULL,NULL,NULL,0,NULL
20251020000852371059,205.229.250.188,BALANCE,GB87HPPC93184193500789,NULL,0,Lindsay Norman
20251020000856708905,42.83.253.202,NULL,NULL,NULL,0,NULL
20251020000858744113,8.216.170.118,BALANCE,GB24YZWD85181675324318,NULL,0,Paul Reed
20251020000859536691,139.19.5.182,TRANSFER,GB64KQPJ73280964913652,GB47DLXY23319670500300,208.66,Edward Barrera
20251020000903775597,45.94.195.226,DEPOSIT,GB66EEWW94343606155240,NULL,178.7,Heidi Bush
20251020000905095972,200.77.43.143,SCHEDULE,GB48CYQZ33230872431564,GB47IEBU21754069774689,805.87,Ronald Hendricks
20251020000910484193,195.116.80.177,SCHEDULE,GB40RGCS52975128846205,GB06ACWE94607276732694,452.77,Suzanne Jones
20251020000910881911,114.113.228.246,TRANSFER,GB33CKYG50640973406956,GB26SBYT03414845604204,130.57,Amanda Armstrong
20251020000912937486,88.44.193.13,SCHEDULE,GB30JCYG89067126020424,GB64ACKY80370025720485,815.88,Jamie Small
20251020000917866992,188.186.23.197,BALANCE,GB79DWTC73756535756397,NULL,0,William Bowen
20251020000918980466,217.181.106.49,SCHEDULE,GB45MIUW83936639678469,GB11QTIP77179604558856,73.64,Judy Myers
20251020000923514632,223.23.61.90,DEPOSIT,GB43XWRN76280290954412,NULL,782.47,Catherine Martinez
20251020000925065404,134.150.122.130,WITHDRAWAL,GB57RPWC91207297001878,NULL,-838.25,Carrie Olsen
20251020000928339615,196.17.210.96,NULL,NULL,NULL,0,NULL
20251020000931468552,164.144.244.44,DEPOSIT,GB30KJGM93882777226075,NULL,176.95,Shane Mcintyre
20251020000933445896,138.10.38.17,DEPOSIT,GB84LGSD92790609411709,NULL,806.16,Courtney Murray
20251020000933362111,149.106.49.198,BALANCE,GB20OIIC09261522208120,NULL,0,Julie Mitchell
20251020000936398648,197.142.55.163,NULL,NULL,NULL,0,NULL
20251020000937781928,61.101.190.2,TRANSFER,GB85MIQH92614449380625,GB28RHEZ78708161489362,937.55,Erica Stewart
20251020000938932981,183.110.129.115,BALANCE,GB68UTLG83704511825624,NULL,0,Randy Ballard
20251020000942941610,185.161.106.32,NULL,NULL,NULL,0,NULL
20251020000947080168,168.101.89.25,NULL,NULL,NULL,0,NULL
20251020000952186589,31.182.10.21,DEPOSIT,GB75QDPE68402625175606,NULL,536.86,Regina Wilson
20251020000954790490,152.15.169.93,TRANSFER,GB35MWHG92377340202644,GB22CDSO55047561681940,691.14,Kayla Brown
20251020000959392867,178.175.221.157,WITHDRAWAL,GB84KVJU81445249226270,NULL,-593.95,James Aguilar
20251020001000855873,22.234.230.241,SCHEDULE,GB82UWOP05885076330988,GB23KCDO74628442984578,729.76,Tammy Fuller
20251020001005975721,209.53.219.155,WITHDRAWAL,GB16PBOY82655880985204,NULL,-734.77,Daniel Hayes
20251020001005065299,94.75.5.27,DEPOSIT,GB31QCQN67954110040573,NULL,66.57,Michael Wright
20251020001010127802,198.20.77.184,WITHDRAWAL,GB38XJTA06437215811590,NULL,-667.85,Jasmine Stewart
20251020001013848691,199.229.93.198,TRANSFER,GB63ROML40497722215047,GB76YURO72529169024849,883.21,Erin Lopez
20251020001013391241,101.87.175.84,BALANCE,GB96RONQ72645581678647,NULL,0,Daniel Martin
20251020001017651871,170.240.249.175,NULL,NULL,NULL,0,NULL
20251020001022287702,219.80.31.240,BALANCE,GB93XXQT45959547006975,NULL,0,Daniel Brown
20251020001022235334,150.23.62.151,TRANSFER,GB63FMDO08920372347222,GB79UPTP96275919609285,9.9,Paula Benjamin
20251020001027103098,98.174.20.12,NULL,NULL,NULL,0,NULL
20251020001031203936,145.163.182.161,BALANCE,GB32BMTF22304186131390,NULL,0,Robert Kline
20251020001032291302,206.89.220.53,NOOP,NOOP,NOOP,0,NOOP
20251020001036177959,182.152.166.143,NOOP,NOOP,NOOP,0,NOOP
20251020001040603424,72.148.124.218,NOOP,NOOP,NOOP,0,NOOP
20251020001043900178,173.88.255.174,BALANCE,GB36MQMJ95988285877481,NULL,0,William Bell
20251020001043212090,145.43.235.60,WITHDRAWAL,GB02TWWK85930767868646,NULL,-499.26,Patrick Zamora
20251020001047449029,38.245.234.120,BALANCE,GB31XKLQ97073982260236,NULL,0,Angela Johnson
20251020001048371355,196.42.42.174,NULL,NULL,NULL,0,NULL
20251020001049958230,202.58.48.26,WITHDRAWAL,GB86HDYO02601602766160,NULL,-480.94,Tina Nguyen
20251020001050205867,188.54.160.246,DEPOSIT,GB82UXUZ17753434840259,NULL,625.03,Anthony Santiago
20251020001051438088,200.36.210.182,BALANCE,GB56ZHRJ47446114753698,NULL,0,Brandi Beck
20251020001051574741,145.220.36.4,NULL,NULL,NULL,0,NULL
20251020001055415893,164.253.128.232,TRANSFER,GB86SOER88362169864784,GB27ZLSX95627109720779,883.09,Mary Peters
20251020001059529427,34.41.221.63,NOOP,NOOP,NOOP,0,NOOP
20251020001105205229,218.225.210.143,DEPOSIT,GB18LCAS12456688471417,NULL,379.66,Matthew Mullen
20251020001110644963,175.168.25.14,SCHEDULE,GB59SLTC89872569994255,GB63BHSK58133151545567,114.22,Dr. Cassidy Ferrell
20251020001111229478,174.55.61.241,DEPOSIT,GB62SKQD35891384322957,NULL,343.97,Logan Brown
20251020001112887854,220.153.48.199,NOOP,NOOP,NOOP,0,NOOP
20251020001112061825,176.74.77.65,NULL,NULL,NULL,0,NULL
20251020001113272112,59.20.76.34,NOOP,NOOP,NOOP,0,NOOP
20251020001114883555,223.1.35.36,NULL,NULL,NULL,0,NULL
20251020001116780515,68.110.131.49,TRANSFER,GB62SDRX60940437603679,GB26HDFR83381511304278,486.89,Rebecca Mills
20251020001118344807,62.59.182.121,DEPOSIT,GB27CPGB77481905745729,NULL,290.11,Thomas Huerta
20251020001119174329,84.210.111.12,BALANCE,GB44SGZE68853837594356,NULL,0,Brandon Mcdowell
20251020001119434706,150.92.19.162,NOOP,NOOP,NOOP,0,NOOP
20251020001120020394,151.150.100.60,BALANCE,GB09NJIY67201317093859,NULL,0,Jasmine Deleon
20251020001125523000,35.90.224.126,NULL,NULL,NULL,0,NULL
20251020001125787607,213.196.110.188,TRANSFER,GB23RENB06427100929221,GB66XIVJ66769027424808,381.81,Daniel Stevens
20251020001128078507,202.86.4.96,BALANCE,GB27BCQT10533693394955,NULL,0,Joshua Brooks
20251020001133366786,185.32.15.178,NULL,NULL,NULL,0,NULL
20251020001137905688,7.179.230.46,WITHDRAWAL,GB29NNZX87311466015091,NULL,-472.33,Elijah Rich
20251020001141796873,223.199.62.56,BALANCE,GB24OOOI82582980593405,NULL,0,Candice Fitzgerald
20251020001142987321,40.86.168.233,WITHDRAWAL,GB12MJCQ25982054070628,NULL,-193.34,Robert Lee
20251020001146790311,158.32.157.182,DEPOSIT,GB49REQB35025391837092,NULL,79.68,Eric Caldwell
20251020001151035206,186.79.233.83,NULL,NULL,NULL,0,NULL
20251020001156135728,57.233.1.157,NULL,NULL,NULL,0,NULL
20251020001159252256,212.10.88.209,NULL,NULL,NULL,0,NULL
20251020001159526581,222.66.131.143,BALANCE,GB66UIES17104931127593,NULL,0,Ernest George
20251020001201054549,195.199.28.83,SCHEDULE,GB44NNOS61507943411909,GB03KQYC74113796119530,340.94,Barbara Higgins
20251020001201156314,206.239.233.30,NULL,NULL,NULL,0,NULL
20251020001202750994,137.194.179.179,SCHEDULE,GB53QDNL98011451134920,GB46TIZD39795875972781,756.96,Heidi Rodriguez
