20251022000054618100,174.125.165.69,WITHDRAWAL,GB88XFBT21713048418888,NULL,-807.41,Jennifer Fisher
20251022000059727707,30.60.246.165,BALANCE,GB65MWVZ72767310516251,NULL,0,Sheila Marsh
20251022000102906699,82.217.161.179,TRANSFER,GB06XEYN51796576728239,GB60KFEO53524745295556,683.69,Christopher Sanchez
20251022000107977051,193.82.40.243,SCHEDULE,GB76YOMZ00000692906545,GB20GYNP91500514923420,603.16,James Alexander
20251022000109177696,68.108.228.57,DEPOSIT,GB74RKSR46401174118688,NULL,411.69,Eddie Torres
20251022000110598462,35.82.128.152,TRANSFER,GB11SSEQ33431515267715,GB72PATS00282080399935,826.71,Joseph Miller
20251022000115596188,91.203.91.245,DEPOSIT,GB18ZQBF51236058028656,NULL,324.22,Kelli Thomas
20251022000119035501,202.43.52.245,WITHDRAWAL,GB57LSBL20372536826912,NULL,-826.54,Michelle Campbell
20251022000122893993,157.40.245.52,NULL,NULL,NULL,0,NULL
20251022000126744807,182.222.128.151,NOOP,NOOP,NOOP,0,NOOP
20251022000131235783,141.159.69.61,TRANSFER,GB20JWMC97455581251826,GB62PYLT68799863837617,838.42,Samantha Dickson
20251022000135634411,156.91.191.233,NOOP,NOOP,NOOP,0,NOOP
20251022000138328769,215.166.254.181,TRANSFER,GB96LHNW10714917772146,GB12WTIU44306129729021,633.78,John Green
20251022000139511445,45.193.40.27,TRANSFER,GB20RCIQ54791027765522,GB36GWOE92870309373051,482.75,Patricia Rodriguez
20251022000142133740,172.89.200.112,BALANCE,GB03NKOI36882669875815,NULL,0,Veronica Long
20251022000143852691,43.163.190.65,BALANCE,GB63VLVT56849319007871,NULL,0,Melissa Baker
20251022000147924036,210.98.28.150,BALANCE,GB22ATBD77962448869353,NULL,0,Monica Robertson
20251022000150751251,132.116.54.105,BALANCE,GB66GULB92460880643836,NULL,0,Sean Smith
20251022000152919162,134.173.149.231,NOOP,NOOP,NOOP,0,NOOP
20251022000152848203,218.8.181.77,NULL,NULL,NULL,0,NULL
20251022000155009109,201.90.153.50,NOOP,NOOP,NOOP,0,NOOP
20251022000159301150,178.201.173.104,BALANCE,GB08QBHE51012856397595,NULL,0,Travis Rodriguez
20251022000200361834,30.130.26.232,BALANCE,GB46JWBG83714535584464,NULL,0,Samantha Rose
20251022000202993817,207.126.22.183,TRANSFER,GB05LGWB33120466058848,GB03LCNZ91389548256211,964.93,Christopher Hubbard
20251022000207440995,202.176.132.204,NULL,NULL,NULL,0,NULL
20251022000207379140,204.102.226.158,SCHEDULE,GB57BZEJ08797593982755,GB76AFLZ12305786751219,459.46,Ryan Hernandez
20251022000210474366,200.50.187.57,BALANCE,GB28PDMK20629176017037,NULL,0,Elizabeth Pennington
20251022000215316476,223.212.210.148,BALANCE,GB61VTCI76566232612403,NULL,0,Debra Santos
20251022000217915423,218.139.140.147,NULL,NULL,NULL,0,NULL
20251022000220691330,206.116.8.217,NOOP,NOOP,NOOP,0,NOOP
20251022000223166946,194.104.233.242,BALANCE,GB28SBCK32510102306106,NULL,0,Rebecca Payne
20251022000224540136,199.224.86.147,WITHDRAWAL,GB48IUTF52803792623895,NULL,-940.23,Amy Torres
20251022000225593448,64.145.66.154,BALANCE,GB66ZULY11680295236010,NULL,0,Manuel Lewis
20251022000226307692,77.79.4.83,NULL,NULL,NULL,0,NULL
20251022000229681145,194.107.11.86,NOOP,NOOP,NOOP,0,NOOP
20251022000230255760,162.231.43.109,DEPOSIT,GB72OTSO43964751064815,NULL,552.09,Dawn Smith
20251022000235968930,168.201.64.82,DEPOSIT,GB30ZQEW38843924211060,NULL,758.01,Marie Harris
20251022000238818789,182.183.135.132,BALANCE,GB35LGMI14130442474878,NULL,0,Isaac Anderson
20251022000242148251,210.157.107.107,DEPOSIT,GB25UPVM10336125543552,NULL,765.15,Shannon Hayes
20251022000243774890,156.131.1.64,NULL,NULL,NULL,0,NULL
20251022000246768206,206.29.165.121,NULL,NULL,NULL,0,NULL
20251022000246500140,201.4.42.113,NOOP,NOOP,NOOP,0,NOOP
20251022000251069086,25.58.225.133,NOOP,NOOP,NOOP,0,NOOP
20251022000254933248,98.158.0.107,TRANSFER,GB65LOBS90113325353920,GB67KFBU63984924353477,255.99,Arthur Wells
20251022000258209985,117.244.132.139,NOOP,NOOP,NOOP,0,NOOP
20251022000303971562,202.156.160.88,WITHDRAWAL,GB16LGPE77177437554441,NULL,-303.94,Javier Rodriguez
20251022000308423607,27.33.123.86,NULL,NULL,NULL,0,NULL
20251022000310511828,194.182.23.49,BALANCE,GB65OOER71596105089702,NULL,0,Katrina Serrano
20251022000311524690,120.92.81.200,SCHEDULE,GB15XSNL03841646984231,GB74VTKV27237600134631,988.65,Michael Williams
20251022000315702610,161.247.199.6,SCHEDULE,GB27IEUJ73293824732611,GB67SDIM15060137543344,693.86,Monica Medina
20251022000318068999,189.38.46.231,DEPOSIT,GB26JICU48364938762441,NULL,815.82,Cynthia Gomez
20251022000319496216,218.209.189.153,DEPOSIT,GB55FDXD67880246701141,NULL,852.7,Jonathan Jordan
20251022000324514196,188.23.226.162,NOOP,NOOP,NOOP,0,NOOP
20251022000328340269,215.98.23.75,BALANCE,GB56XVBY77652271652461,NULL,0,William Munoz
20251022000333651476,212.251.69.152,BALANCE,GB93PQEA63841215304473,NULL,0,Christopher Manning
20251022000333876800,22.62.144.91,SCHEDULE,GB72XSSE98297318891117,GB30XFJA88719080570740,857.88,Catherine Miller
20251022000334944495,32.237.69.8,DEPOSIT,GB78QIWC57192629310789,NULL,803.51,Lucas Booth
20251022000338094466,142.120.221.29,BALANCE,GB50BOOD48802467639955,NULL,0,Rachael Morales
20251022000340777691,211.121.237.22,NOOP,NOOP,NOOP,0,NOOP
20251022000345132409,29.194.231.5,NOOP,NOOP,NOOP,0,NOOP
20251022000349056937,216.97.188.166,BALANCE,GB28MARG33785181667250,NULL,0,Joann Phillips
20251022000352149857,44.238.87.136,DEPOSIT,GB46XPHU48578387820592,NULL,273.6,Charlotte Lopez
20251022000352412473,47.34.198.75,BALANCE,GB70PZCH80179336701306,NULL,0,Dr. Jeffrey Norman
20251022000356755966,169.22.85.83,WITHDRAWAL,GB85LHLK41694021273014,NULL,-812.0,Leslie Hebert
20251022000356492479,186.183.252.116,TRANSFER,GB21UNKY73904139329336,GB66DCJD96095387420645,714.81,Joy Jackson
20251022000403483491,156.27.123.191,BALANCE,GB90AEWG51927390567867,NULL,0,Mark Miles
20251022000403491481,82.192.49.140,NULL,NULL,NULL,0,NULL
20251022000403535578,147.111.127.7,DEPOSIT,GB64GEHH15463741291984,NULL,162.34,Michael Nielsen
20251022000408972504,170.210.93.138,NOOP,NOOP,NOOP,0,NOOP
20251022000408522653,219.122.52.235,NOOP,NOOP,NOOP,0,NOOP
20251022000410423850,219.75.95.119,SCHEDULE,GB43EEEN82313127647294,GB91SDGL46468154767574,769.9,Julie Williams
20251022000411020299,147.180.203.188,NULL,NULL,NULL,0,NULL
20251022000411884438,110.194.193.129,WITHDRAWAL,GB53KKGE96670872650208,NULL,-884.65,Christopher Rogers
20251022000413094855,97.29.18.121,DEPOSIT,GB57GEOX86758787197145,NULL,236.05,Jeffrey Little
20251022000413151484,54.225.126.104,WITHDRAWAL,GB57SZZD85408094957304,NULL,-843.62,David Rice
20251022000413458471,215.211.189.224,BALANCE,GB57JZRK95283257361273,NULL,0,Kendra Delgado
20251022000415310974,213.150.197.77,BALANCE,GB89YLWL05916235735646,NULL,0,Michele Maxwell
20251022000415090484,198.67.55.30,DEPOSIT,GB29LNUU43157145605467,NULL,22.6,John Garcia
20251022000415653096,89.115.163.170,SCHEDULE,GB31JASY75780303866815,GB16SHOG09338821856799,472.76,Christopher Jimenez
20251022000419186156,222.215.203.241,SCHEDULE,GB39TEKQ97607762725325,GB19YQUN25331886105546,327.17,Gregory Peterson
20251022000420987893,198.72.39.30,SCHEDULE,GB16TPJZ73652805961183,GB13ETOY48846643334806,929.97,Jared Sanchez
20251022000421457200,48.179.229.9,SCHEDULE,GB15ZLWW09627441516607,GB43GSJY24075712333298,314.11,Darlene Bentley
20251022000421787042,218.233.235.165,SCHEDULE,GB72YYDK78587443887617,GB57RCKP52091001383927,568.91,Jennifer Savage
20251022000424365749,143.147.202.216,WITHDRAWAL,GB62RLKH86893849233723,NULL,-846.31,John Webb
20251022000429964494,85.118.62.206,DEPOSIT,GB93NHUX48023469410661,NULL,276.15,Leslie Hoffman
20251022000434244749,48.132.113.79,NULL,NULL,NULL,0,NULL
20251022000439547687,210.238.209.228,NULL,NULL,NULL,0,NULL
20251022000439365604,65.61.201.212,NULL,NULL,NULL,0,NULL
20251022000442411011,134.170.143.69,DEPOSIT,GB24HEKG98784959378248,NULL,690.52,Robin Leach
20251022000442699122,193.98.101.146,SCHEDULE,GB88HUDC16474989784162,GB69AJSC84137378420649,570.92,Sandra Watson
20251022000447264596,128.166.159.6,DEPOSIT,GB32OUXK35534952796621,NULL,648.22,Casey Poole
20251022000450265501,31.176.169.15,NOOP,NOOP,NOOP,0,NOOP
20251022000451639964,202.17.26.34,NOOP,NOOP,NOOP,0,NOOP
20251022000454210391,197.8.235.26,BALANCE,GB69ZZRI96605625597081,NULL,0,Zachary Collins
20251022000456583603,135.97.166.225,NOOP,NOOP,NOOP,0,NOOP
20251022000457358054,215.42.131.249,BALANCE,GB52DZGI36390894919039,NULL,0,Jessica Johnson
20251022000500951801,89.12.17.84,SCHEDULE,GB69LEGS03469802414208,GB05IHUK32243072480291,149.23,Matthew Harris
20251022000503396016,156.179.113.78,DEPOSIT,GB26GTGQ56964695341752,NULL,160.57,Aaron Carter
20251022000504788999,23.74.41.161,DEPOSIT,GB51UBUG33643648601742,NULL,31.32,Carrie Williams
20251022000507562674,20.19.192.185,SCHEDULE,GB19AOTM40737130107629,GB57ZFKQ06971764083281,661.27,Derek Chaney III
20251022000508797105,202.110.225.76,NOOP,NOOP,NOOP,0,NOOP
20251022000510815347,223.156.68.80,DEPOSIT,GB87XWAY94025207789987,NULL,579.14,Taylor Hines
20251022000515596908,77.81.54.39,NOOP,NOOP,NOOP,0,NOOP
20251022000519431410,208.194.33.160,WITHDRAWAL,GB66CJQR03225165813143,NULL,-690.6,Keith Parker
20251022000524480588,79.117.143.43,BALANCE,GB56AHHB60105137727993,NULL,0,Jessica Sullivan
20251022000526250372,39.237.221.225,BALANCE,GB54RIIQ44073597576212,NULL,0,David Gonzalez
20251022000530276213,81.171.90.145,BALANCE,GB02WMZP69742749636857,NULL,0,Juan Harrison
20251022000532386555,206.7.57.132,DEPOSIT,GB65FDXB65770126398426,NULL,91.39,Michael Douglas
20251022000537795261,194.96.150.245,NULL,NULL,NULL,0,NULL
20251022000542804329,213.198.186.2,TRANSFER,GB63JZLD10898020017870,GB64SVZR66490326901257,322.61,Stephanie Anderson
20251022000543844972,200.204.116.245,NOOP,NOOP,NOOP,0,NOOP
20251022000544375195,202.98.150.207,WITHDRAWAL,GB93IAWN62459029984300,NULL,-418.26,Benjamin Henderson
20251022000547273809,155.12.18.139,WITHDRAWAL,GB46RDMN34267732360361,NULL,-708.08,Jonathan King
20251022000552783761,20.42.51.79,BALANCE,GB91DWUE73708583364178,NULL,0,Hayden Meyer
20251022000557231996,187.75.48.222,DEPOSIT,GB13KPWN48829664803332,NULL,787.69,Matthew Dixon
20251022000605207595,205.85.243.70,BALANCE,GB95JTUR09459273877788,NULL,0,Alicia Wright
20251022000609670793,211.175.24.49,TRANSFER,GB18PODO67329651143335,GB41BBFG25169875182491,696.77,Sarah Perkins
20251022000612440526,193.22.254.1,DEPOSIT,GB62NUNJ47272942668441,NULL,605.41,Lindsay Hawkins
20251022000616372400,184.229.197.26,WITHDRAWAL,GB90QREM22378278892120,NULL,-632.26,Jennifer Lee
20251022000621252442,126.177.175.245,DEPOSIT,GB62MTDX59982002928111,NULL,800.66,Kevin Chen
20251022000621836249,207.53.148.28,DEPOSIT,GB05DYWZ41523349696776,NULL,818.09,Oscar Bennett
20251022000625857885,129.36.15.44,TRANSFER,GB41XZFM29417565417953,GB44RKAK77798720372225,17.92,Katrina Calhoun
20251022000625438498,146.82.126.18,DEPOSIT,GB56QFGD71349684897538,NULL,607.22,Crystal Peters
20251022000629783046,166.251.104.166,DEPOSIT,GB59RRNP82671814236767,NULL,130.45,Alexandra Ellis
20251022000632988949,34.107.10.39,BALANCE,GB18IXHY67697835264952,NULL,0,Justin Farmer
20251022000634295236,151.38.110.218,SCHEDULE,GB30DJMX49225977848788,GB09NUPP85279560719324,260.79,Adrian Jefferson
20251022000634662420,75.192.142.57,DEPOSIT,GB23URIY57288151936465,NULL,789.04,Jillian Franklin
20251022000636359344,140.8.122.247,BALANCE,GB12TCOF91508010988623,NULL,0,Carla Hopkins
20251022000639023917,39.35.54.52,NOOP,NOOP,NOOP,0,NOOP
20251022000639015753,196.205.72.125,BALANCE,GB74CLJM42255831803432,NULL,0,Danielle Martin
20251022000641581671,212.186.155.38,WITHDRAWAL,GB35MKYB85274586728783,NULL,-329.65,John Allen
20251022000643253273,214.88.228.12,NOOP,NOOP,NOOP,0,NOOP
20251022000647235876,126.149.180.144,NOOP,NOOP,NOOP,0,NOOP
20251022000647465529,204.216.71.0,SCHEDULE,GB70POEW68668202560142,GB39WRQB32346382513180,850.29,Brittany Maynard
20251022000648198922,136.28.31.215,TRANSFER,GB94LTVG60253023603623,GB57KHJP14287324293843,265.4,Danielle Austin
20251022000652321812,203.77.139.176,WITHDRAWAL,GB80DSJP93128405381276,NULL,-403.75,Melanie Steele
20251022000655744432,15.246.25.5,WITHDRAWAL,GB40WOUA62302020382645,NULL,-794.11,Michael Willis
20251022000656077270,32.180.216.171,DEPOSIT,GB90PIAT95764221777532,NULL,849.28,Lawrence Meza
20251022000657128383,7.46.152.89,NOOP,NOOP,NOOP,0,NOOP
20251022000657469267,171.123.224.208,DEPOSIT,GB31TZMB28249873363155,NULL,918.47,Hunter Higgins
20251022000659931844,167.248.199.71,BALANCE,GB71NDBV34850616854282,NULL,0,Chris Garcia
20251022000704646191,212.152.213.197,SCHEDULE,GB27PBDW95408813995254,GB72JHVR51573312343626,977.16,Judy Wilson
20251022000707296266,132.159.252.117,TRANSFER,GB48YCCN84579183307336,GB03JEWK25192343108019,447.69,Leslie Brown
20251022000712021238,200.37.72.153,SCHEDULE,GB83QPPO07259420284505,GB51OATC03962742625967,342.23,Angela Smith
20251022000716107872,208.115.112.117,BALANCE,GB50TKSS42051296304461,NULL,0,Jonathan Moore
20251022000718317798,44.210.110.21,BALANCE,GB63PQDU88304335342809,NULL,0,Kyle Hill
20251022000719333734,19.219.233.57,TRANSFER,GB79AZJE47989463978292,GB67SOSQ24245315667436,472.99,Mr. Charles Martinez
20251022000723816027,63.99.33.100,WITHDRAWAL,GB98IEEQ98860944354524,NULL,-223.79,Dennis Webster
20251022000724204157,82.151.150.221,SCHEDULE,GB20HPMN72047814218454,GB17VVFM43207912572613,783.99,Joshua Finley
20251022000724106033,105.45.14.79,NOOP,NOOP,NOOP,0,NOOP
20251022000727949401,5.38.215.255,WITHDRAWAL,GB92VSSF19754112173135,NULL,-138.93,Kristen Cox
20251022000732893248,214.240.33.77,TRANSFER,GB10KPPS56130140571118,GB28WQHW11835256309551,44.57,Joanne Kennedy
20251022000737245063,56.69.150.105,TRANSFER,GB29CZBG65841957220711,GB46WRAL90482899195698,676.32,Brad Mendez
20251022000740422068,105.178.32.5,BALANCE,GB73WJMA54622600194183,NULL,0,Erica Cuevas
20251022000740053744,202.165.230.190,SCHEDULE,GB58YKUS52857308109148,GB61DSCJ09578883316169,917.94,Michael Wilson
20251022000740006341,22.94.143.253,TRANSFER,GB81SWOW06501220139982,GB14PSPP44260724564953,51.31,Elizabeth Anderson
20251022000745714489,199.50.60.97,SCHEDULE,GB93NKLB76139426301817,GB85YBHR61471874321502,565.0,Tanya Hicks
20251022000749344172,44.62.206.126,NOOP,NOOP,NOOP,0,NOOP
20251022000749207511,212.133.82.8,NULL,NULL,NULL,0,NULL
20251022000751640555,73.233.115.4,NULL,NULL,NULL,0,NULL
20251022000753051435,200.233.77.236,SCHEDULE,GB09AFJD49769979252862,GB02SCVR98210805037066,923.97,Amanda Gregory
20251022000758233156,35.35.163.139,SCHEDULE,GB48GPWD08246387141894,GB89QMTK55064246986427,24.07,Alicia Acosta
20251022000801810154,136.86.204.33,BALANCE,GB76AYFX66786949477455,NULL,0,Mrs. Valerie Key MD
20251022000806670427,213.93.13.6,DEPOSIT,GB74BRHH33488394921371,NULL,394.78,Gail Barton
20251022000808854037,46.234.10.145,BALANCE,GB55RTEC27587601427066,NULL,0,Kevin Lopez
20251022000809005586,60.116.239.129,BALANCE,GB54WXMY84385137425630,NULL,0,Janet Williams
20251022000810101990,203.135.252.239,NULL,NULL,NULL,0,NULL
20251022000810684509,196.248.139.252,TRANSFER,GB78KLIM16933895639290,GB65DBBN14426248718599,145.06,Tina Webb
20251022000814423516,95.90.151.17,WITHDRAWAL,GB25JFQX10547449906283,NULL,-63.42,Mark Hughes
20251022000814503272,163.255.125.183,WITHDRAWAL,GB51IDXZ82866139128882,NULL,-867.32,Sara Thompson
20251022000816055453,74.184.28.10,WITHDRAWAL,GB60OTSX10282409647646,NULL,-719.33,Michael Nunez
20251022000817987199,87.133.101.179,DEPOSIT,GB68FOLX22710500183095,NULL,445.45,Grace Anderson
20251022000821685638,218.144.91.212,TRANSFER,GB06YAFH44035350143969,GB37JCUD33103754012794,667.42,Jeffrey Torres
20251022000824633823,52.69.52.221,TRANSFER,GB19WGDM82515811949649,GB15IYVX42087800516636,262.38,Andrew Hill
20251022000826287582,144.42.55.89,NOOP,NOOP,NOOP,0,NOOP
20251022000826468730,150.196.219.74,TRANSFER,GB30BFED30071834168410,GB10DZYP38615492102441,907.07,Melissa Leblanc
20251022000826844171,60.230.147.152,TRANSFER,GB34TKCR07998329267180,GB14JKCI66901660470260,629.86,John Jackson
20251022000831945028,193.240.85.110,WITHDRAWAL,GB34GZQG68465900783562,NULL,-728.2,Brandi Bernard
20251022000833583077,130.240.138.151,NULL,NULL,NULL,0,NULL
20251022000834718042,128.54.46.116,WITHDRAWAL,GB52HOVH72882592823891,NULL,-611.05,Bridget Butler
20251022000837403267,210.145.100.143,DEPOSIT,GB51RCNC93858593100448,NULL,913.22,Brady Atkinson
20251022000838304790,202.1.61.55,DEPOSIT,GB72WZOI99548880801079,NULL,959.7,Olivia Spencer
20251022000843193102,218.152.187.34,TRANSFER,GB47RWAT05924629265602,GB51VTQZ77841728886588,599.0,Brian Ingram
20251022000847119557,1.160.31.235,NULL,NULL,NULL,0,NULL
20251022000848897028,188.67.181.206,SCHEDULE,GB04HFVB95999641748613,GB66GHYH40883446580173,222.32,Jennifer Bishop
20251022000850817428,32.183.237.152,NULL,NULL,NULL,0,NULL
20251022000855476737,128.234.170.72,BALANCE,GB70KWSS37297970162045,NULL,0,Donald Parker
20251022000905787568,166.254.100.173,DEPOSIT,GB21VAGL16347890851527,NULL,890.01,Eric Davis
20251022000907614712,135.221.107.190,BALANCE,GB11UUZT56891271784475,NULL,0,Timothy Flores
20251022000907255196,28.61.90.74,NOOP,NOOP,NOOP,0,NOOP
20251022000907970062,110.11.209.187,TRANSFER,GB66RTWT14570104948069,GB28NSFZ51086910217736,510.51,Victoria Jackson
20251022000912053066,221.243.243.161,TRANSFER,GB89QDEJ64453069724980,GB93RLUB55831372835183,394.81,Stephanie Ramsey
20251022000916561722,223.173.226.3,DEPOSIT,GB48BYXK45688350343493,NULL,961.52,Maria Munoz
20251022000916557588,211.99.80.114,TRANSFER,GB16IXBY20616333292263,GB65FSYJ47863965213774,435.3,Tanya Rodriguez
20251022000916729165,205.107.212.12,DEPOSIT,GB89KWBE73754176372851,NULL,865.3,Roberta Moore
20251022000920178629,192.27.244.76,TRANSFER,GB17FLYQ99588441721079,GB43ETFG29848142687650,310.63,Cody Franco
20251022000923444747,171.81.182.84,DEPOSIT,GB79XNUX08527168526606,NULL,400.56,Christina Sutton
20251022000923389691,223.154.156.40,TRANSFER,GB12CDDF45412002828330,GB82QNGY38852869991586,888.84,Michael Williams
20251022000928492240,64.180.181.161,SCHEDULE,GB40UWZU55878565892870,GB70YBSH16853929518238,609.82,Renee Smith
20251022000930854144,26.225.52.81,SCHEDULE,GB36NESL31227416521840,GB34DQEW61282822540083,900.84,Samuel Figueroa
20251022000932057327,177.44.131.205,DEPOSIT,GB49CTZQ29493705570946,NULL,106.77,Anthony Schmidt
20251022000936119043,190.45.115.57,TRANSFER,GB17OLYT57680042279540,GB33DORF28938764016983,304.55,Briana Vargas
20251022000939351657,188.148.166.61,NOOP,NOOP,NOOP,0,NOOP
20251022000940031543,196.102.221.63,BALANCE,GB86ZIMF44685506590889,NULL,0,Michelle Johnson MD
20251022000940076786,220.228.171.180,TRANSFER,GB38RLVN82930265751683,GB96DIBD94013615181380,746.01,Matthew Zimmerman
20251022000945845077,41.30.186.132,NULL,NULL,NULL,0,NULL
20251022000946243268,117.42.221.14,TRANSFER,GB76NWTS22039933359581,GB50MSVI71832486124224,117.23,James Stewart
20251022000948053873,161.222.125.109,TRANSFER,GB53XGGW68132564460844,GB40XFCT77413428640415,88.57,Matthew Cameron
20251022000951848750,177.31.122.12,BALANCE,GB26XRFO86504824691014,NULL,0,Tara Schwartz
20251022000956080144,99.250.255.161,WITHDRAWAL,GB71PLAF86576647086832,NULL,-872.93,David Ward
20251022000959653309,146.161.83.43,BALANCE,GB74UKGP23002988932580,NULL,0,Andrew Bates
20251022001004544718,133.92.80.16,DEPOSIT,GB48LYMR59393544104957,NULL,523.23,Joseph Johnson
20251022001008927460,202.135.249.162,BALANCE,GB66ISSR22742749260668,NULL,0,Marvin Wilson
20251022001012829854,135.182.74.234,BALANCE,GB96MYXQ59882836580177,NULL,0,Jerry Delacruz
20251022001015203331,199.45.209.127,SCHEDULE,GB38GPKD61475386017173,GB97TPGR71643012509083,620.53,Taylor Perkins
20251022001018525189,209.161.21.167,TRANSFER,GB89EXQQ93939182148357,GB34YZNG20010136360861,699.69,Deborah Mason
20251022001019155628,6.172.159.39,WITHDRAWAL,GB72SJZY90688682965067,NULL,-902.07,Emily Arroyo
20251022001023437196,188.101.252.206,BALANCE,GB36SHHN93808313823848,NULL,0,Danielle Heath
20251022001025403909,121.1.159.213,BALANCE,GB45GZPR61966531182870,NULL,0,Alexander Steele
20251022001028013978,149.125.120.70,WITHDRAWAL,GB02TZJZ40155675089621,NULL,-862.68,Chelsea Clark
20251022001033697692,150.243.7.2,BALANCE,GB49HWNY52432859637531,NULL,0,Miranda Greer
20251022001037100492,47.201.217.12,NULL,NULL,NULL,0,NULL
20251022001042226289,197.66.232.188,WITHDRAWAL,GB16ITYK32414170920785,NULL,-875.36,James Frazier
20251022001044544945,162.27.149.124,TRANSFER,GB48UICL18004129373412,GB73AEED48738473786989,379.84,Victoria Evans
20251022001046881003,197.82.214.33,NULL,NULL,NULL,0,NULL
20251022001047600556,98.140.204.6,NOOP,NOOP,NOOP,0,NOOP
20251022001052022724,95.167.253.8,NULL,NULL,NULL,0,NULL
20251022001052462671,198.227.138.87,SCHEDULE,GB45JSAI25810279997093,GB27SKFB75792509580095,724.77,John Salazar
20251022001057572931,39.75.111.10,NULL,NULL,NULL,0,NULL
20251022001058199207,219.235.116.186,NULL,NULL,NULL,0,NULL
20251022001100865910,73.22.121.238,NOOP,NOOP,NOOP,0,NOOP
20251022001104721831,46.219.161.65,TRANSFER,GB40EBFM11016951226174,GB06SXNO18027296170713,943.05,Christina Harris
20251022001106071872,207.114.61.43,NULL,NULL,NULL,0,NULL
20251022001107509380,163.62.9.146,TRANSFER,GB35NXWI69403766500416,GB77JBNS84325551192940,236.32,Alec Smith
20251022001108034801,188.215.218.15,NOOP,NOOP,NOOP,0,NOOP
20251022001108252524,72.63.203.25,WITHDRAWAL,GB53ARVL07196105187635,NULL,-257.27,Caleb Lopez
20251022001110760958,199.54.20.110,TRANSFER,GB92BBHA65724298028357,GB97ZVTX16788719816876,200.89,Matthew Hughes
20251022001115700081,194.77.168.90,NULL,NULL,NULL,0,NULL
20251022001119645690,111.4.105.133,SCHEDULE,GB62JLNB34134352692006,GB41WXDU37550783429503,856.64,Aimee Merritt
20251022001123836437,46.240.228.26,WITHDRAWAL,GB66ZDFP93071299628902,NULL,-66.05,Chelsey Mckinney
20251022001126450554,130.134.23.173,WITHDRAWAL,GB79ZPOR80697172225902,NULL,-288.74,Angela Miller
20251022001131183432,184.93.119.223,NOOP,NOOP,NOOP,0,NOOP
20251022001131904888,190.200.129.0,BALANCE,GB44BWCA01671683514447,NULL,0,Tanya Greene
20251022001136966038,151.106.176.88,BALANCE,GB39PCQJ87625407244253,NULL,0,Tracey Davis
20251022001139308734,206.217.50.178,SCHEDULE,GB03BDSD02686448495320,GB09EKVB55860997532787,250.02,Tonya Torres
20251022001139492253,215.5.123.110,NULL,NULL,NULL,0,NULL
20251022001143469931,80.129.244.91,DEPOSIT,GB83JRSU22398284106475,NULL,805.37,Brittney Wells
20251022001148242106,216.16.113.10,WITHDRAWAL,GB21VPWB52697628801200,NULL,-976.71,William Rivera
20251022001150560854,156.136.75.63,BALANCE,GB34ASTT78963898535316,NULL,0,Kevin Johnston
20251022001152852765,195.44.104.25,NULL,NULL,NULL,0,NULL
20251022001153672774,95.36.222.130,SCHEDULE,GB29ZZKL08487432752834,GB88EEMS34880349235821,560.9,Edward Fernandez
20251022001158921339,118.22.224.118,DEPOSIT,GB15UNSS25262271072995,NULL,411.08,Travis Thomas
