20251021000330170986,12.77.107.18,WITHDRAWAL,GB49PMJN08738319119692,NULL,-338.0,Sandra Armstrong
20251021000333861166,212.38.146.248,TRANSFER,GB10JDYK49707035221527,GB88VGKV89007913451032,943.84,Kelsey Simpson MD
20251021000337162267,145.79.157.170,NOOP,NOOP,NOOP,0,NOOP
20251021000339938486,207.29.149.16,SCHEDULE,GB25GYXD81356164444074,GB61LNRB23674090644923,237.36,Brent Tyler
20251021000343296540,148.50.170.249,DEPOSIT,GB51BPTV30087649082118,NULL,141.79,Kendra Macias MD
20251021000348972382,105.143.170.149,NOOP,NOOP,NOOP,0,NOOP
20251021000353281865,131.219.178.90,BALANCE,GB45YGBT10990947909480,NULL,0,Emma Curtis
20251021000353136466,190.87.79.46,NOOP,NOOP,NOOP,0,NOOP
20251021000356474602,172.171.242.98,NULL,NULL,NULL,0,NULL
20251021000357085689,49.140.133.189,SCHEDULE,GB61BMUF48799368560655,GB57HXHE30651256983218,650.3,Amy Brady
20251021000357652162,104.35.65.184,NOOP,NOOP,NOOP,0,NOOP
20251021000357190979,16.89.242.81,TRANSFER,GB17DOXZ82738619088747,GB35MSDR87954412149537,836.87,Sonya Nelson
20251021000357825679,195.251.33.104,NULL,NULL,NULL,0,NULL
20251021000359690513,201.227.228.59,TRANSFER,GB86BSKJ83144149844726,GB39OCNX06483348519051,519.46,Amy Graham
20251021000403122032,157.196.58.233,DEPOSIT,GB29YZQT68525542830306,NULL,691.05,Rachel Robertson
20251021000405504760,26.70.211.120,NULL,NULL,NULL,0,NULL
20251021000410884153,164.63.74.81,SCHEDULE,GB18PGKX76821046831381,GB27KOLW05764229459900,483.91,Scott Rhodes
20251021000413791888,196.54.146.118,SCHEDULE,GB43DECT34486415834086,GB86CLUP10122214460630,937.77,Mason Knox
20251021000418379514,213.92.238.165,SCHEDULE,GB15HLHM04865243627077,GB04QGOO91436072071889,701.16,Alexander Thomas
20251021000418290628,156.122.112.23,DEPOSIT,GB62RLEP56684659337520,NULL,176.53,Trevor Williams
20251021000421518194,49.80.72.248,NULL,NULL,NULL,0,NULL
20251021000421774046,204.85.192.173,DEPOSIT,GB10LVNA19757574099150,NULL,152.17,Robert Mcfarland
20251021000426869444,34.213.42.198,SCHEDULE,GB80KBZW15746501382648,GB49FUAY52686761578933,594.57,Mrs. Jamie Delgado
20251021000426169261,190.79.148.116,WITHDRAWAL,GB17YZEH31751054562212,NULL,-706.92,Eddie White
20251021000427057659,154.221.25.149,BALANCE,GB78SYCO04973990196438,NULL,0,Christopher Morgan
20251021000428522102,145.182.238.192,DEPOSIT,GB45TCVU82169822789933,NULL,935.51,Amber Allen
20251021000428580772,23.188.20.234,SCHEDULE,GB48NOJD15705351687275,GB92RQGT17468211456723,699.23,Emily Nelson
20251021000428537903,67.254.77.188,TRANSFER,GB96EXUY11481643380988,GB10NLIG67342169713358,30.29,Richard Roach III
20251021000429752309,148.62.213.43,DEPOSIT,GB56RXBG41313152436056,NULL,713.43,Jose Hall
20251021000429839804,162.75.202.192,NOOP,NOOP,NOOP,0,NOOP
20251021000432040200,154.187.139.155,NULL,NULL,NULL,0,NULL
20251021000432686274,133.46.173.33,NOOP,NOOP,NOOP,0,NOOP
20251021000433785728,182.130.52.143,NULL,NULL,NULL,0,NULL
20251021000438678068,126.110.188.157,TRANSFER,GB39RKYD41691986709536,GB50UQSX78195661364347,917.43,Crystal Thornton
20251021000441480872,211.16.182.160,TRANSFER,GB98CMKS92077497989992,GB33JSRF01289891581316,150.78,Steven Stokes
20251021000443176104,163.37.55.182,NOOP,NOOP,NOOP,0,NOOP
20251021000447756659,39.12.174.227,DEPOSIT,GB35OKRH66246705994677,NULL,594.27,Michael Livingston
20251021000448976663,151.25.90.57,NULL,NULL,NULL,0,NULL
20251021000451564650,175.201.139.126,WITHDRAWAL,GB23FISR27426506569151,NULL,-864.83,Pamela Rosales
20251021000451481293,222.214.126.86,NULL,NULL,NULL,0,NULL
20251021000455381311,187.168.67.143,WITHDRAWAL,GB62OISC84449970198571,NULL,-715.94,Michael Maldonado
20251021000456681156,161.31.15.163,NOOP,NOOP,NOOP,0,NOOP
20251021000459256364,172.45.248.206,NOOP,NOOP,NOOP,0,NOOP
20251021000500453358,176.250.147.51,WITHDRAWAL,GB84LBSS27420485023234,NULL,-815.48,Kevin Gould
20251021000500060191,153.29.219.251,BALANCE,GB81IOUK35567780172344,NULL,0,Briana Hurst
20251021000505157925,209.150.186.14,SCHEDULE,GB73XCSO02943701847513,GB84FTIK90553607701236,774.83,Allison Schultz
20251021000507752024,159.79.78.199,DEPOSIT,GB23OTII25017972021889,NULL,571.39,Michelle Carter
20251021000510491887,8.82.100.218,WITHDRAWAL,GB25EMHN22560761646417,NULL,-62.91,Tina Gomez
20251021000513419394,174.141.83.140,TRANSFER,GB61SVQL27878318002156,GB83BOJS89044404769544,416.17,Wayne Thompson
20251021000517963347,76.47.161.138,SCHEDULE,GB11TSPC06228703421713,GB54CLTH53271185388135,361.05,Erica Allen
20251021000519969333,209.37.5.127,BALANCE,GB32XLVA94303533660376,NULL,0,Eileen Mays
20251021000520476504,175.140.146.48,BALANCE,GB89QCQT97810046012131,NULL,0,Stanley Young
20251021000521022833,195.59.8.178,WITHDRAWAL,GB75SSDM58369701687145,NULL,-899.41,Kyle Day
20251021000521016449,132.22.247.223,BALANCE,GB08VBGI76602091914599,NULL,0,Cassandra Giles
20251021000525132771,141.155.162.215,NULL,NULL,NULL,0,NULL
20251021000529638268,166.125.165.37,WITHDRAWAL,GB87OGUR13764557764844,NULL,-589.11,Henry Allen
20251021000532534457,199.117.43.202,BALANCE,GB33FVXB04069756878403,NULL,0,Michael Clark
20251021000533698156,67.77.25.138,NOOP,NOOP,NOOP,0,NOOP
20251021000534169156,200.18.36.221,SCHEDULE,GB63NRLQ87878355629484,GB38KVIY90619938233892,839.72,Michael Maxwell
20251021000539692378,148.39.183.234,NOOP,NOOP,NOOP,0,NOOP
20251021000542473225,144.118.67.61,NULL,NULL,NULL,0,NULL
20251021000544089692,214.190.189.101,TRANSFER,GB02KKEM77513380757601,GB15JCTV33672539484630,941.0,Andrea Richard
20251021000549482324,223.164.114.213,WITHDRAWAL,GB06PPHG54519723605655,NULL,-248.73,Ashley King
20251021000554740222,82.79.220.161,NOOP,NOOP,NOOP,0,NOOP
20251021000559707302,160.70.137.139,SCHEDULE,GB89IVQO00127959858998,GB13JIMZ53627519017205,483.82,Caroline Collins
20251021000559389964,27.108.106.73,DEPOSIT,GB24FKDG00821811746675,NULL,713.85,Brian Smith
20251021000604975331,29.174.83.40,TRANSFER,GB60BAKQ57460860267600,GB03DEUZ24298049339635,265.69,Kelly Williams
20251021000605447408,177.251.255.53,WITHDRAWAL,GB18KLFL26695470187674,NULL,-386.63,Hailey Blair
20251021000608899166,220.213.156.85,BALANCE,GB20ZOQK33931732188726,NULL,0,Matthew Gallagher
20251021000613116143,206.82.41.165,DEPOSIT,GB44TMKK18841334107614,NULL,531.81,Ashley Murray
20251021000614360524,208.11.154.183,NULL,NULL,NULL,0,NULL
20251021000619035667,107.107.229.11,DEPOSIT,GB40GOMZ08961544731407,NULL,289.0,Laura Bryant
20251021000621808703,16.134.75.167,SCHEDULE,GB56RLIG50997344995232,GB94FNBE06854494493816,847.31,David Alexander
20251021000622213736,207.8.165.26,DEPOSIT,GB94USEW91771973078493,NULL,660.19,William Collins
20251021000627332036,220.26.210.11,NULL,NULL,NULL,0,NULL
20251021000627929541,206.207.238.66,NOOP,NOOP,NOOP,0,NOOP
20251021000627520306,101.22.148.157,SCHEDULE,GB41BDGX83246735567903,GB29IXGS13952735009761,123.47,Joshua Roy
20251021000632524208,99.114.248.167,DEPOSIT,GB76YBPW80913950638493,NULL,519.48,Jessica Campbell
20251021000633257491,203.226.107.242,BALANCE,GB52JYQN50910323288125,NULL,0,Devin Hoffman
20251021000633147393,187.208.66.46,SCHEDULE,GB11VNRP10547298095847,GB35LNKM80535564519472,927.63,David Ellis
20251021000636415318,223.31.105.92,WITHDRAWAL,GB80NAHX97690606638025,NULL,-668.51,Victoria Hill
20251021000636156418,191.170.103.99,DEPOSIT,GB40NKPD41732657251481,NULL,190.13,Jeffrey Estrada
20251021000637880473,170.57.156.188,TRANSFER,GB93AGCR96543119278246,GB53NKVY87136096524888,583.65,John Cole
20251021000638050414,38.178.216.138,TRANSFER,GB94WCKG85707372989895,GB10WMAG27797195332858,339.07,Vanessa Martinez
20251021000639128035,183.196.149.202,NOOP,NOOP,NOOP,0,NOOP
20251021000639669904,101.183.78.78,DEPOSIT,GB63GPXE29109518375932,NULL,450.46,Carolyn Diaz
20251021000643300307,142.144.27.60,TRANSFER,GB04DUJG25123227690952,GB87WEAQ56277119588847,388.41,Patricia Smith
20251021000644832835,97.19.225.137,NULL,NULL,NULL,0,NULL
20251021000646643952,194.157.195.42,NULL,NULL,NULL,0,NULL
20251021000646779800,120.83.172.13,NULL,NULL,NULL,0,NULL
20251021000649934085,167.98.186.211,SCHEDULE,GB48BHAY91455596643042,GB27PFGA49171497437230,945.71,John Baker
20251021000650349722,198.131.178.40,BALANCE,GB44XGWD30063827298795,NULL,0,Nancy Silva
20251021000651659569,6.248.54.133,NULL,NULL,NULL,0,NULL
20251021000653174970,189.178.107.25,NULL,NULL,NULL,0,NULL
20251021000657042959,120.204.27.184,DEPOSIT,GB39DOIS25241336641035,NULL,588.18,Tamara Rios
20251021000705286637,81.243.132.202,NOOP,NOOP,NOOP,0,NOOP
20251021000708056345,204.137.82.222,SCHEDULE,GB63JEYH81700327173761,GB64MTWU11396676381289,231.11,Kendra Wood
20251021000713732470,190.76.29.141,NOOP,NOOP,NOOP,0,NOOP
20251021000715292704,135.243.11.151,TRANSFER,GB97HZUS37772926933968,GB22LJJI25862707643325,214.56,Mrs. Christina Pierce
20251021000716912902,131.164.195.228,SCHEDULE,GB91ZXJA05736865844666,GB46KIKZ03996952868895,39.19,Dr. Cindy Williamson
20251021000718312888,136.61.92.84,TRANSFER,GB41ORIK55748692519368,GB55JVDA19745782713146,266.19,Alicia Carr
20251021000723126161,56.29.249.204,NOOP,NOOP,NOOP,0,NOOP
20251021000725565323,103.78.207.137,WITHDRAWAL,GB94ALMF10795798921491,NULL,-23.92,Trevor Allen
20251021000728608055,72.129.194.28,DEPOSIT,GB74IFFU56584777710668,NULL,723.08,Mitchell Bailey
20251021000731205470,71.117.77.184,TRANSFER,GB77ZNTX26889989120352,GB36DDOI96551265061730,880.75,Jonathan Bell
20251021000736527632,167.187.221.27,BALANCE,GB66TQDW97184167070969,NULL,0,Andre Warner
20251021000739267431,196.7.158.13,BALANCE,GB65ISGL69433067826862,NULL,0,Caroline Gonzalez
20251021000743337730,63.41.20.204,TRANSFER,GB27NCYQ48165639511348,GB17VWFD00316642498710,25.61,Aaron Gonzalez PhD
20251021000743669945,145.42.51.123,NULL,NULL,NULL,0,NULL
20251021000743566213,171.96.43.210,TRANSFER,GB07VCWG28762544269714,GB09MBSP24044480597914,293.44,Jill Reynolds
20251021000746076208,200.3.96.105,NULL,NULL,NULL,0,NULL
20251021000749650870,183.159.172.75,NOOP,NOOP,NOOP,0,NOOP
20251021000753034390,166.126.197.75,TRANSFER,GB38AMUZ20605136798606,GB88UETM39940653173211,17.6,Amy Hernandez
20251021000756970593,176.233.228.192,WITHDRAWAL,GB26SAZP57807117227797,NULL,-993.37,Mary Hughes
20251021000759308208,131.212.218.170,WITHDRAWAL,GB18XBNU68348536278366,NULL,-741.66,Jessica Scott
20251021000800820746,27.236.46.111,NULL,NULL,NULL,0,NULL
20251021000803511060,148.210.103.115,TRANSFER,GB54WLWV95899346062971,GB29SOLX60999566340351,761.72,Robert Hancock
20251021000803584572,219.51.40.78,NOOP,NOOP,NOOP,0,NOOP
20251021000804048802,12.141.79.169,WITHDRAWAL,GB54PCYG69165366315419,NULL,-630.32,Anthony Foster
20251021000809949947,141.159.143.213,BALANCE,GB39RKVZ34368702229461,NULL,0,Justin Pacheco
20251021000812204139,191.183.103.170,NULL,NULL,NULL,0,NULL
20251021000813941891,51.240.167.24,NOOP,NOOP,NOOP,0,NOOP
20251021000815972876,49.127.146.209,SCHEDULE,GB84VHBR53503436437184,GB62HZFA58414201131815,778.84,James Conner
20251021000819654997,209.148.148.7,DEPOSIT,GB81XMIH40092469102731,NULL,330.29,Thomas Vincent MD
20251021000822113392,200.140.28.219,NOOP,NOOP,NOOP,0,NOOP
20251021000827187720,196.206.24.128,NOOP,NOOP,NOOP,0,NOOP
20251021000827282374,191.234.55.95,SCHEDULE,GB09LWHU65769780188867,GB57OESK25636685810682,719.76,Jessica Lopez
20251021000832430064,197.183.174.49,SCHEDULE,GB66WYNK71762235971366,GB58DPXT60861995428763,166.35,Lisa Lewis
20251021000833713107,138.187.157.57,BALANCE,GB81FPDX05196616410213,NULL,0,Kendra Walker
20251021000837290093,203.124.13.84,BALANCE,GB93UBWK19965812874355,NULL,0,Samantha Peters
20251021000841868356,165.241.138.65,NOOP,NOOP,NOOP,0,NOOP
20251021000841128392,6.32.176.231,BALANCE,GB65DBRZ77391130202351,NULL,0,Samantha Sawyer
20251021000842279063,204.17.88.94,WITHDRAWAL,GB28RVAU43365305197065,NULL,-629.53,Natalie Reed
20251021000844399736,144.74.89.237,BALANCE,GB27MJCG46212310487873,NULL,0,Matthew Douglas
20251021000847577050,107.3.78.80,SCHEDULE,GB89LLVV85111290026438,GB56HTJO68420740387713,883.43,Paul Mills
20251021000852861995,197.199.3.44,DEPOSIT,GB66NNLS69950386691315,NULL,590.34,Deborah Perez
20251021000852337538,163.25.203.211,BALANCE,GB24DVQG70951970297293,NULL,0,Michael Hanson
20251021000855212241,48.121.113.120,SCHEDULE,GB83VTKD54662769279572,GB93USQN60776689195447,762.8,Felicia Boyer
20251021000858642914,17.225.170.242,SCHEDULE,GB89COBV87982651359147,GB44YQJV19403939115452,803.55,Juan Ewing
20251021000901667381,216.233.132.49,DEPOSIT,GB90VSHM04692824494579,NULL,847.32,Robert Woods
20251021000906792759,200.235.71.116,SCHEDULE,GB97SIUF07970244149172,GB28NLTA56861012291443,835.61,Scott Salinas
20251021000909384259,104.237.144.43,SCHEDULE,GB09ORJP94875642013209,GB92QBGS30377015084322,830.88,Jordan Fletcher
20251021000913982795,158.54.183.22,TRANSFER,GB31YWGO99017900793731,GB91ULYH65285377219244,116.03,Julia Chavez
20251021000918401972,82.242.254.50,WITHDRAWAL,GB52FGCD63980935434241,NULL,-953.91,Joshua Perry
20251021000919192931,84.6.80.124,BALANCE,GB25KMWT66782945586850,NULL,0,Gloria Hurst
20251021000921362726,195.122.195.189,DEPOSIT,GB54QSXM67265986663584,NULL,829.97,Meghan Barnes
20251021000926645021,141.3.61.193,NOOP,NOOP,NOOP,0,NOOP
20251021000927717262,143.70.91.69,BALANCE,GB03HSJK12450999162789,NULL,0,Debra Castillo
20251021000930394681,184.169.223.81,TRANSFER,GB46APSI98980757375475,GB59KZNG48873567892712,684.58,Tammy Ruiz
20251021000930149920,217.195.144.157,BALANCE,GB21WPNW02890191166266,NULL,0,Jose Oconnor MD
20251021000932893620,197.25.172.186,BALANCE,GB90BPBJ40515262239100,NULL,0,Alice Johnston
20251021000934604549,159.68.110.150,SCHEDULE,GB03ZOSF76710090083443,GB09ABTW30178784759796,494.5,Jose Medina
20251021000937728180,213.189.91.62,NULL,NULL,NULL,0,NULL
20251021000941290042,211.111.55.138,SCHEDULE,GB10UKRT96396439234155,GB72ZFGX61605260611560,936.4,Jessica Kelley
20251021000945724410,15.214.218.251,SCHEDULE,GB22ZPMR48958496401635,GB02UIZO48021087954390,927.64,Stephanie Brown
20251021000950660771,133.45.6.173,NOOP,NOOP,NOOP,0,NOOP
20251021000952122500,158.46.248.59,TRANSFER,GB73IZYD03787778463790,GB29GIHJ97728037965507,134.66,Jacob Reyes
20251021000952425967,175.77.140.208,TRANSFER,GB43FBBL28681192901799,GB21SEED56996328510724,951.36,Carlos Haynes
20251021000952926655,56.45.106.132,NULL,NULL,NULL,0,NULL
20251021000953268957,177.163.245.41,NULL,NULL,NULL,0,NULL
20251021000958279897,9.54.152.154,NOOP,NOOP,NOOP,0,NOOP
20251021000959152434,217.253.170.210,SCHEDULE,GB69MQAY28184420877590,GB95PONG31341635018156,19.33,Samuel Johnson
20251021001004838399,135.206.95.34,NOOP,NOOP,NOOP,0,NOOP
20251021001007472719,197.92.185.68,WITHDRAWAL,GB44EKKE70896051737056,NULL,-952.79,Michael Roberts
20251021001010558231,197.38.208.224,BALANCE,GB74KQCJ54516245086500,NULL,0,Tracey Owens
20251021001014889031,104.125.211.84,TRANSFER,GB56FTSK53701493076530,GB65VHYC74383477019099,498.84,Melinda Sanchez
20251021001014388289,148.103.125.179,BALANCE,GB42ZOOW74389377180219,NULL,0,Kimberly Espinoza
20251021001019667520,189.90.152.211,BALANCE,GB81WDWA96063561076500,NULL,0,Crystal Benton
20251021001024950906,62.164.180.43,TRANSFER,GB21ABTH16960127574134,GB10EAPI05753445954439,968.57,Rachel Martin
20251021001025521788,145.204.10.222,TRANSFER,GB26GXNU44472915862552,GB13EWDN87100991532085,39.25,Walter Daniels
20251021001030763789,118.163.182.214,SCHEDULE,GB59IVBT37483748357149,GB92PEAW51327414707187,926.31,Thomas Larson
20251021001034893737,162.236.171.66,BALANCE,GB13JUTZ34318186639393,NULL,0,Ernest Brown
20251021001037106737,158.32.150.13,DEPOSIT,GB41OMHM12671575046091,NULL,682.94,Christopher Sampson
20251021001038019448,221.125.253.40,WITHDRAWAL,GB81GYND90964597687323,NULL,-178.9,Adam Valenzuela
20251021001040158162,132.183.146.126,NOOP,NOOP,NOOP,0,NOOP
20251021001042408599,205.252.18.183,BALANCE,GB11OEEW97393537969877,NULL,0,Brianna Cummings
20251021001042982896,89.166.157.2,TRANSFER,GB57EXKJ31879671327465,GB15ONZD35141021602817,729.92,Jennifer Howell
20251021001043178025,204.42.32.180,WITHDRAWAL,GB77WZSQ68284547232790,NULL,-145.45,Steven Johnson
20251021001047737740,88.200.158.160,DEPOSIT,GB88DXMT87348908423451,NULL,422.05,Gregory Jenkins
20251021001049832587,124.242.175.12,TRANSFER,GB63RDFX81223609389683,GB02PUXV76890281509468,675.63,Ryan Taylor
20251021001052263950,77.229.69.95,NULL,NULL,NULL,0,NULL
20251021001053446991,218.24.105.231,NOOP,NOOP,NOOP,0,NOOP
20251021001055560459,73.240.91.147,NOOP,NOOP,NOOP,0,NOOP
20251021001058094343,198.143.114.153,WITHDRAWAL,GB89HGZU71949024128493,NULL,-695.55,Kathleen Wheeler
20251021001058519221,164.200.7.235,BALANCE,GB74GXEX43988687351490,NULL,0,Brittany Cantu
20251021001102413121,69.158.50.225,NULL,NULL,NULL,0,NULL
20251021001102982974,201.244.181.126,DEPOSIT,GB69OBRT46329127886085,NULL,949.31,Michele Howard
20251021001105383575,140.76.255.174,NOOP,NOOP,NOOP,0,NOOP
20251021001105570527,130.166.152.20,BALANCE,GB95UXKW50115879568889,NULL,0,Christopher Brown
20251021001106574450,85.106.145.161,NOOP,NOOP,NOOP,0,NOOP
20251021001107336920,220.90.93.186,WITHDRAWAL,GB80HVEF76030270822101,NULL,-100.06,Dwayne Soto
20251021001107169637,222.179.34.68,NOOP,NOOP,NOOP,0,NOOP
20251021001111835565,105.135.42.12,TRANSFER,GB82XADZ81285687705171,GB43TSKQ84396914799507,548.41,Catherine Brown
20251021001113009207,212.71.48.154,DEPOSIT,GB11ITAU00053866869191,NULL,124.74,Tracy Lee
20251021001117323537,175.86.146.249,TRANSFER,GB22HNZM35199395065788,GB23HRDR43563167741318,181.89,Dylan Oliver
20251021001122429086,66.8.212.111,SCHEDULE,GB55XFPT60093404506605,GB18WJKY08331342482651,600.44,Tina Reed
20251021001124828059,155.182.147.65,SCHEDULE,GB65VODM14616514562444,GB39BRWE11685489997069,829.25,Nicole Manning
20251021001129191924,215.196.29.227,TRANSFER,GB23YEMD10072708325630,GB67RSSA22026494120918,324.56,John Walters
20251021001134905196,51.89.67.10,WITHDRAWAL,GB06OFRR27681132350367,NULL,-215.06,Rebecca Jones
20251021001134932280,18.208.206.142,DEPOSIT,GB92YLSB61565936602029,NULL,396.76,Brian Martin
20251021001136128353,21.119.100.118,NOOP,NOOP,NOOP,0,NOOP
20251021001140909220,155.41.121.138,BALANCE,GB38EQRF83554259388231,NULL,0,Erica Harvey
20251021001145034431,162.97.12.243,BALANCE,GB65ZCWX35746604187093,NULL,0,Christine Hansen
